person_id,cell_place_id,bunk_position
437,210,top
438,211,bottom
439,211,top
440,212,bottom
441,212,top
442,213,bottom
443,213,top
444,214,bottom
445,214,top
446,215,bottom
447,215,top
448,216,bottom
449,216,top
450,217,bottom
451,217,top
452,218,bottom
453,218,top
454,219,bottom
455,219,top
456,220,bottom
457,220,top
458,221,bottom
459,221,top
460,222,bottom
461,222,top
462,223,bottom
463,223,top
464,224,bottom
465,224,top
466,225,bottom
467,225,top
468,226,bottom
469,226,top
470,227,bottom
471,227,top
472,228,bottom
473,228,top
474,229,bottom
475,229,top
476,230,bottom
477,230,top
478,231,bottom
479,231,top
480,232,bottom
481,232,top
482,232,third
483,233,bottom
484,233,top
485,233,third
486,234,bottom
487,234,top
488,234,third
489,235,bottom
490,235,top
491,235,third
492,236,bottom
493,236,top
494,237,bottom
495,237,top
496,238,bottom
497,238,top
498,239,bottom
499,239,top
500,240,bottom
501,240,top
502,241,bottom
503,241,top
504,242,bottom
505,242,top
506,243,bottom
507,243,top
508,244,bottom
509,244,top
510,245,bottom
511,245,top
512,246,bottom
513,246,top
514,247,bottom
515,247,top
516,248,bottom
517,248,top
518,249,bottom
519,249,top
520,250,bottom
521,250,top
522,251,bottom
523,251,top
524,252,bottom
525,252,top
526,253,bottom
527,253,top
528,254,bottom
529,254,top
530,255,bottom
531,255,top
532,256,bottom
533,256,top
534,257,bottom
535,257,top
536,258,bottom
537,258,top
538,259,bottom
539,259,top
540,260,bottom
541,260,top
542,261,bottom
543,261,top
544,262,bottom
545,262,top
546,263,bottom
547,263,top
548,264,bottom
549,264,top
550,265,bottom
551,265,top
552,266,bottom
553,266,top
554,267,bottom
555,267,top
556,268,bottom
557,268,top
558,269,bottom
559,269,top
560,270,bottom
561,270,top
562,271,bottom
563,271,top
564,272,bottom
565,272,top
566,273,bottom
567,273,top
568,274,bottom
569,274,top
570,275,bottom
571,275,top
572,276,bottom
573,276,top
574,277,bottom
575,277,top
576,278,bottom
577,278,top
578,279,bottom
579,279,top
580,280,bottom
581,280,top
582,281,bottom
583,281,top
584,282,bottom
585,282,top
586,283,bottom
587,283,top
588,284,bottom
589,284,top
590,285,bottom
591,285,top
592,286,bottom
593,286,top
594,287,bottom
595,287,top
596,288,bottom
597,288,top
598,289,bottom
599,289,top
600,290,bottom
601,290,top
602,290,third
603,291,bottom
604,291,top
605,291,third
606,292,bottom
607,292,top
608,292,third
609,293,bottom
610,293,top
611,293,third
612,294,bottom
613,294,top
614,295,bottom
615,295,top
616,296,bottom
617,296,top
618,297,bottom
619,297,top
620,298,bottom
621,298,top
622,299,bottom
623,299,top
624,300,bottom
625,300,top
626,301,bottom
627,301,top
628,302,bottom
629,302,top
630,303,bottom
631,303,top
632,304,bottom
633,304,top
634,305,bottom
635,305,top
636,306,bottom
637,306,top
638,307,bottom
639,307,top
640,308,bottom
641,308,top
642,309,bottom
643,309,top
644,310,bottom
645,310,top
646,311,bottom
647,311,top
648,312,bottom
649,312,top
650,313,bottom
651,313,top
652,314,bottom
653,314,top
654,315,bottom
655,315,top
656,316,bottom
657,316,top
658,317,bottom
659,317,top
660,318,bottom
661,318,top
662,319,bottom
663,319,top
664,320,bottom
665,320,top
666,321,bottom
667,321,top
668,322,bottom
669,322,top
670,323,bottom
671,323,top
672,324,bottom
673,324,top
674,325,bottom
675,325,top
676,326,bottom
677,326,top
678,327,bottom
679,327,top
680,328,bottom
681,328,top
682,329,bottom
683,329,top
684,330,bottom
685,330,top
686,331,bottom
687,331,top
688,332,bottom
689,332,top
690,333,bottom
691,333,top
692,334,bottom
693,334,top
694,335,bottom
695,335,top
696,336,bottom
697,336,top
698,337,bottom
699,337,top
700,338,bottom
701,338,top
702,339,bottom
703,339,top
704,340,bottom
705,340,top
706,341,bottom
707,341,top
708,342,bottom
709,342,top
710,343,bottom
711,343,top
712,344,bottom
713,344,top
714,345,bottom
715,345,top
716,346,bottom
717,346,top
718,347,bottom
719,347,top
720,348,bottom
721,348,top
722,348,third
723,349,bottom
724,349,top
725,349,third
726,350,bottom
727,350,top
728,350,third
729,351,bottom
730,351,top
731,351,third
732,352,bottom
733,352,top
734,353,bottom
735,353,top
736,354,bottom
737,354,top
738,355,bottom
739,355,top
740,356,bottom
741,356,top
742,357,bottom
743,357,top
744,358,bottom
745,358,top
746,359,bottom
747,359,top
748,360,bottom
749,360,top
750,361,bottom
751,361,top
752,362,bottom
753,362,top
754,363,bottom
755,363,top
756,364,bottom
757,364,top
758,365,bottom
759,365,top
760,366,bottom
761,366,top
762,367,bottom
763,367,top
764,368,bottom
765,368,top
766,369,bottom
767,369,top
768,370,bottom
769,370,top
770,371,bottom
771,371,top
772,372,bottom
773,372,top
774,373,bottom
775,373,top
776,374,bottom
777,374,top
778,375,bottom
779,375,top
780,376,bottom
781,376,top
782,377,bottom
783,377,top
784,378,bottom
785,378,top
786,379,bottom
787,379,top
788,380,bottom
789,380,top
790,381,bottom
791,381,top
792,382,bottom
793,382,top
794,383,bottom
795,383,top
796,384,bottom
797,384,top
798,385,bottom
799,385,top
800,386,bottom
801,386,top
802,387,bottom
803,387,top
804,388,bottom
805,388,top
806,389,bottom
807,389,top
808,390,bottom
809,390,top
810,391,bottom
811,391,top
812,392,bottom
813,392,top
814,393,bottom
815,393,top
816,394,bottom
817,394,top
818,395,bottom
819,395,top
820,396,bottom
821,396,top
822,397,bottom
823,397,top
824,398,bottom
825,398,top
826,399,bottom
827,399,top
828,400,bottom
829,400,top
830,401,bottom
831,401,top
832,402,bottom
833,402,top
834,403,bottom
835,403,top
836,404,bottom
837,404,top
838,405,bottom
839,405,top
840,406,bottom
841,406,top
842,406,third
843,407,bottom
844,407,top
845,407,third
846,408,bottom
847,408,top
848,408,third
849,409,bottom
850,409,top
851,409,third
852,410,bottom
853,410,top
854,411,bottom
855,411,top
856,412,bottom
857,412,top
858,413,bottom
859,413,top
860,414,bottom
861,414,top
862,415,bottom
863,415,top
864,416,bottom
865,416,top
866,417,bottom
867,417,top
868,418,bottom
869,418,top
870,419,bottom
871,419,top
872,420,bottom
873,420,top
874,421,bottom
875,421,top
876,422,bottom
877,422,top
878,423,bottom
879,423,top
880,424,bottom
881,424,top
882,425,bottom
883,425,top
884,426,bottom
885,426,top
886,427,bottom
887,427,top
888,428,bottom
889,428,top
890,429,bottom
891,429,top
892,430,bottom
893,430,top
894,431,bottom
895,431,top
896,432,bottom
897,432,top
898,433,bottom
899,433,top
900,434,bottom
901,434,top
902,435,bottom
903,435,top
904,436,bottom
905,436,top
906,437,bottom
907,437,top
908,438,bottom
909,438,top
910,439,bottom
911,439,top
912,440,bottom
913,440,top
914,441,bottom
915,441,top
916,442,bottom
917,442,top
918,443,bottom
919,443,top
920,444,bottom
921,444,top
922,445,bottom
923,445,top
924,446,bottom
925,446,top
926,447,bottom
927,447,top
928,448,bottom
929,448,top
930,449,bottom
931,449,top
932,450,bottom
933,450,top
934,451,bottom
935,451,top
936,452,bottom
937,452,top
938,453,bottom
939,453,top
940,454,bottom
941,454,top
942,455,bottom
943,455,top
944,456,bottom
945,456,top
946,457,bottom
947,457,top
948,458,bottom
949,458,top
950,459,bottom
951,459,top
952,460,bottom
953,460,top
954,461,bottom
955,461,top
956,462,bottom
957,462,top
958,463,bottom
959,463,top
960,464,bottom
961,464,top
962,464,third
963,465,bottom
964,465,top
965,465,third
966,466,bottom
967,466,top
968,466,third
969,467,bottom
970,467,top
971,467,third
972,468,bottom
973,468,top
974,469,bottom
975,469,top
976,470,bottom
977,470,top
978,471,bottom
979,471,top
980,472,bottom
981,472,top
982,473,bottom
983,473,top
984,474,bottom
985,474,top
986,475,bottom
987,475,top
988,476,bottom
989,476,top
990,477,bottom
991,477,top
992,478,bottom
993,478,top
994,479,bottom
995,479,top
996,480,bottom
997,480,top
998,481,bottom
999,481,top
1000,482,bottom
1001,482,top
1002,483,bottom
1003,483,top
1004,484,bottom
1005,484,top
1006,485,bottom
1007,485,top
1008,486,bottom
1009,486,top
1010,487,bottom
1011,487,top
1012,488,bottom
1013,488,top
1014,489,bottom
1015,489,top
1016,490,bottom
1017,490,top
1018,491,bottom
1019,491,top
1020,492,bottom
1021,492,top
1022,493,bottom
1023,493,top
1024,494,bottom
1025,494,top
1026,495,bottom
1027,495,top
1028,496,bottom
1029,496,top
1030,497,bottom
1031,497,top
1032,498,bottom
1033,498,top
1034,499,bottom
1035,499,top
1036,500,bottom
1037,500,top
1038,501,bottom
1039,501,top
1040,502,bottom
1041,502,top
1042,503,bottom
1043,503,top
1044,504,bottom
1045,504,top
1046,505,bottom
1047,505,top
1048,506,bottom
1049,506,top
1050,507,bottom
1051,507,top
1052,508,bottom
1053,508,top
1054,509,bottom
1055,509,top
1056,510,bottom
1057,510,top
1058,511,bottom
1059,511,top
1060,512,bottom
1061,512,top
1062,513,bottom
1063,513,top
1064,514,bottom
1065,514,top
1066,515,bottom
1067,515,top
1068,516,bottom
1069,516,top
1070,517,bottom
1071,517,top
1072,518,bottom
1073,518,top
1074,519,bottom
1075,519,top
1076,520,bottom
1077,520,top
1078,521,bottom
1079,521,top
1080,522,bottom
1081,522,top
1082,522,third
1083,523,bottom
1084,523,top
1085,523,third
1086,524,bottom
1087,524,top
1088,524,third
1089,525,bottom
1090,525,top
1091,525,third
1092,526,bottom
1093,526,top
1094,527,bottom
1095,527,top
1096,528,bottom
1097,528,top
1098,529,bottom
1099,529,top
1100,530,bottom
1101,530,top
1102,531,bottom
1103,531,top
1104,532,bottom
1105,532,top
1106,533,bottom
1107,533,top
1108,534,bottom
1109,534,top
1110,535,bottom
1111,535,top
1112,536,bottom
1113,536,top
1114,537,bottom
1115,537,top
1116,538,bottom
1117,538,top
1118,539,bottom
1119,539,top
1120,540,bottom
1121,540,top
1122,541,bottom
1123,541,top
1124,542,bottom
1125,542,top
1126,543,bottom
1127,543,top
1128,544,bottom
1129,544,top
1130,545,bottom
1131,545,top
1132,546,bottom
1133,546,top
1134,547,bottom
1135,547,top
1136,548,bottom
1137,548,top
1138,549,bottom
1139,549,top
1140,550,bottom
1141,550,top
1142,551,bottom
1143,551,top
1144,552,bottom
1145,552,top
1146,553,bottom
1147,553,top
1148,554,bottom
1149,554,top
1150,555,bottom
1151,555,top
1152,556,bottom
1153,556,top
1154,557,bottom
1155,557,top
1156,558,bottom
1157,558,top
1158,559,bottom
1159,559,top
1160,560,bottom
1161,560,top
1162,561,bottom
1163,561,top
1164,562,bottom
1165,562,top
1166,563,bottom
1167,563,top
1168,564,bottom
1169,564,top
1170,565,bottom
1171,565,top
1172,566,bottom
1173,566,top
1174,567,bottom
1175,567,top
1176,568,bottom
1177,568,top
1178,569,bottom
1179,569,top
1180,570,bottom
1181,570,top
1182,571,bottom
1183,571,top
1184,572,bottom
1185,572,top
1186,573,bottom
1187,573,top
1188,574,bottom
1189,574,top
1190,575,bottom
1191,575,top
1192,576,bottom
1193,576,top
1194,577,bottom
1195,577,top
1196,578,bottom
1197,578,top
1198,579,bottom
1199,579,top
