place_id,module_id,tier,cell_number,housing_category,bunk_capacity,name
243,4,bottom,12,GP,2,cell_E_bottom_12
244,4,bottom,13,GP,2,cell_E_bottom_13
245,4,bottom,14,GP,2,cell_E_bottom_14
246,4,bottom,15,GP,2,cell_E_bottom_15
247,4,bottom,16,GP,2,cell_E_bottom_16
248,4,bottom,17,GP,2,cell_E_bottom_17
249,4,bottom,18,GP,2,cell_E_bottom_18
250,4,bottom,19,GP,2,cell_E_bottom_19
251,4,bottom,20,GP,2,cell_E_bottom_20
252,4,bottom,21,GP,2,cell_E_bottom_21
253,4,bottom,22,GP,2,cell_E_bottom_22
254,4,bottom,23,GP,2,cell_E_bottom_23
255,4,bottom,24,GP,2,cell_E_bottom_24
256,4,bottom,25,GP,2,cell_E_bottom_25
257,4,bottom,26,GP,2,cell_E_bottom_26
258,4,bottom,27,GP,2,cell_E_bottom_27
259,4,bottom,28,GP,2,cell_E_bottom_28
260,4,bottom,29,GP,2,cell_E_bottom_29
261,4,top,1,GP,2,cell_E_top_1
262,4,top,2,GP,2,cell_E_top_2
263,4,top,3,GP,2,cell_E_top_3
264,4,top,4,GP,2,cell_E_top_4
265,4,top,5,GP,2,cell_E_top_5
266,4,top,6,GP,2,cell_E_top_6
267,4,top,7,GP,2,cell_E_top_7
268,4,top,8,GP,2,cell_E_top_8
269,4,top,9,GP,2,cell_E_top_9
270,4,top,10,GP,2,cell_E_top_10
271,4,top,11,GP,2,cell_E_top_11
272,4,top,12,GP,2,cell_E_top_12
273,4,top,13,GP,2,cell_E_top_13
274,4,top,14,GP,2,cell_E_top_14
275,4,top,15,GP,2,cell_E_top_15
276,4,top,16,GP,2,cell_E_top_16
277,4,top,17,GP,2,cell_E_top_17
278,4,top,18,GP,2,cell_E_top_18
279,4,top,19,GP,2,cell_E_top_19
280,4,top,20,GP,2,cell_E_top_20
281,4,top,21,GP,2,cell_E_top_21
282,4,top,22,GP,2,cell_E_top_22
283,4,top,23,GP,2,cell_E_top_23
284,4,top,24,GP,2,cell_E_top_24
285,4,top,25,GP,2,cell_E_top_25
286,4,top,26,GP,2,cell_E_top_26
287,4,top,27,GP,2,cell_E_top_27
288,4,top,28,GP,2,cell_E_top_28
289,4,top,29,GP,2,cell_E_top_29
290,5,bottom,1,GP,3,cell_F_bottom_1
291,5,bottom,2,GP,3,cell_F_bottom_2
292,5,bottom,3,GP,3,cell_F_bottom_3
293,5,bottom,4,GP,3,cell_F_bottom_4
294,5,bottom,5,GP,2,cell_F_bottom_5
295,5,bottom,6,GP,2,cell_F_bottom_6
296,5,bottom,7,GP,2,cell_F_bottom_7
297,5,bottom,8,GP,2,cell_F_bottom_8
298,5,bottom,9,GP,2,cell_F_bottom_9
299,5,bottom,10,GP,2,cell_F_bottom_10
300,5,bottom,11,GP,2,cell_F_bottom_11
301,5,bottom,12,GP,2,cell_F_bottom_12
302,5,bottom,13,GP,2,cell_F_bottom_13
303,5,bottom,14,GP,2,cell_F_bottom_14
304,5,bottom,15,GP,2,cell_F_bottom_15
305,5,bottom,16,GP,2,cell_F_bottom_16
306,5,bottom,17,GP,2,cell_F_bottom_17
307,5,bottom,18,GP,2,cell_F_bottom_18
308,5,bottom,19,GP,2,cell_F_bottom_19
309,5,bottom,20,GP,2,cell_F_bottom_20
310,5,bottom,21,GP,2,cell_F_bottom_21
311,5,bottom,22,GP,2,cell_F_bottom_22
312,5,bottom,23,GP,2,cell_F_bottom_23
313,5,bottom,24,GP,2,cell_F_bottom_24
314,5,bottom,25,GP,2,cell_F_bottom_25
315,5,bottom,26,GP,2,cell_F_bottom_26
316,5,bottom,27,GP,2,cell_F_bottom_27
317,5,bottom,28,GP,2,cell_F_bottom_28
318,5,bottom,29,GP,2,cell_F_bottom_29
319,5,top,1,GP,2,cell_F_top_1
320,5,top,2,GP,2,cell_F_top_2
321,5,top,3,GP,2,cell_F_top_3
322,5,top,4,GP,2,cell_F_top_4
323,5,top,5,GP,2,cell_F_top_5
324,5,top,6,GP,2,cell_F_top_6
325,5,top,7,GP,2,cell_F_top_7
326,5,top,8,GP,2,cell_F_top_8
327,5,top,9,GP,2,cell_F_top_9
328,5,top,10,GP,2,cell_F_top_10
329,5,top,11,GP,2,cell_F_top_11
330,5,top,12,GP,2,cell_F_top_12
331,5,top,13,GP,2,cell_F_top_13
332,5,top,14,GP,2,cell_F_top_14
333,5,top,15,GP,2,cell_F_top_15
334,5,top,16,GP,2,cell_F_top_16
335,5,top,17,GP,2,cell_F_top_17
336,5,top,18,GP,2,cell_F_top_18
337,5,top,19,GP,2,cell_F_top_19
338,5,top,20,GP,2,cell_F_top_20
339,5,top,21,GP,2,cell_F_top_21
340,5,top,22,GP,2,cell_F_top_22
341,5,top,23,GP,2,cell_F_top_23
342,5,top,24,GP,2,cell_F_top_24
343,5,top,25,GP,2,cell_F_top_25
344,5,top,26,GP,2,cell_F_top_26
345,5,top,27,GP,2,cell_F_top_27
346,5,top,28,GP,2,cell_F_top_28
347,5,top,29,GP,2,cell_F_top_29
348,6,bottom,1,GP,3,cell_G_bottom_1
349,6,bottom,2,GP,3,cell_G_bottom_2
350,6,bottom,3,GP,3,cell_G_bottom_3
351,6,bottom,4,GP,3,cell_G_bottom_4
352,6,bottom,5,GP,2,cell_G_bottom_5
353,6,bottom,6,GP,2,cell_G_bottom_6
354,6,bottom,7,GP,2,cell_G_bottom_7
355,6,bottom,8,GP,2,cell_G_bottom_8
356,6,bottom,9,GP,2,cell_G_bottom_9
357,6,bottom,10,GP,2,cell_G_bottom_10
358,6,bottom,11,GP,2,cell_G_bottom_11
359,6,bottom,12,GP,2,cell_G_bottom_12
360,6,bottom,13,GP,2,cell_G_bottom_13
361,6,bottom,14,GP,2,cell_G_bottom_14
362,6,bottom,15,GP,2,cell_G_bottom_15
363,6,bottom,16,GP,2,cell_G_bottom_16
364,6,bottom,17,GP,2,cell_G_bottom_17
365,6,bottom,18,GP,2,cell_G_bottom_18
366,6,bottom,19,GP,2,cell_G_bottom_19
367,6,bottom,20,GP,2,cell_G_bottom_20
368,6,bottom,21,GP,2,cell_G_bottom_21
369,6,bottom,22,GP,2,cell_G_bottom_22
370,6,bottom,23,GP,2,cell_G_bottom_23
371,6,bottom,24,GP,2,cell_G_bottom_24
372,6,bottom,25,GP,2,cell_G_bottom_25
373,6,bottom,26,GP,2,cell_G_bottom_26
374,6,bottom,27,GP,2,cell_G_bottom_27
375,6,bottom,28,GP,2,cell_G_bottom_28
376,6,bottom,29,GP,2,cell_G_bottom_29
377,6,top,1,GP,2,cell_G_top_1
378,6,top,2,GP,2,cell_G_top_2
379,6,top,3,GP,2,cell_G_top_3
380,6,top,4,GP,2,cell_G_top_4
381,6,top,5,GP,2,cell_G_top_5
382,6,top,6,GP,2,cell_G_top_6
383,6,top,7,GP,2,cell_G_top_7
384,6,top,8,GP,2,cell_G_top_8
385,6,top,9,GP,2,cell_G_top_9
386,6,top,10,GP,2,cell_G_top_10
387,6,top,11,GP,2,cell_G_top_11
388,6,top,12,GP,2,cell_G_top_12
389,6,top,13,GP,2,cell_G_top_13
390,6,top,14,GP,2,cell_G_top_14
391,6,top,15,GP,2,cell_G_top_15
392,6,top,16,GP,2,cell_G_top_16
393,6,top,17,GP,2,cell_G_top_17
394,6,top,18,GP,2,cell_G_top_18
395,6,top,19,GP,2,cell_G_top_19
396,6,top,20,GP,2,cell_G_top_20
397,6,top,21,GP,2,cell_G_top_21
398,6,top,22,GP,2,cell_G_top_22
399,6,top,23,GP,2,cell_G_top_23
400,6,top,24,GP,2,cell_G_top_24
401,6,top,25,GP,2,cell_G_top_25
402,6,top,26,GP,2,cell_G_top_26
403,6,top,27,GP,2,cell_G_top_27
404,6,top,28,GP,2,cell_G_top_28
405,6,top,29,GP,2,cell_G_top_29
406,7,bottom,1,GP,3,cell_H_bottom_1
407,7,bottom,2,GP,3,cell_H_bottom_2
408,7,bottom,3,GP,3,cell_H_bottom_3
409,7,bottom,4,GP,3,cell_H_bottom_4
410,7,bottom,5,GP,2,cell_H_bottom_5
411,7,bottom,6,GP,2,cell_H_bottom_6
412,7,bottom,7,GP,2,cell_H_bottom_7
413,7,bottom,8,GP,2,cell_H_bottom_8
414,7,bottom,9,GP,2,cell_H_bottom_9
415,7,bottom,10,GP,2,cell_H_bottom_10
416,7,bottom,11,GP,2,cell_H_bottom_11
417,7,bottom,12,GP,2,cell_H_bottom_12
418,7,bottom,13,GP,2,cell_H_bottom_13
419,7,bottom,14,GP,2,cell_H_bottom_14
420,7,bottom,15,GP,2,cell_H_bottom_15
421,7,bottom,16,GP,2,cell_H_bottom_16
422,7,bottom,17,GP,2,cell_H_bottom_17
423,7,bottom,18,GP,2,cell_H_bottom_18
424,7,bottom,19,GP,2,cell_H_bottom_19
425,7,bottom,20,GP,2,cell_H_bottom_20
426,7,bottom,21,GP,2,cell_H_bottom_21
427,7,bottom,22,GP,2,cell_H_bottom_22
428,7,bottom,23,GP,2,cell_H_bottom_23
429,7,bottom,24,GP,2,cell_H_bottom_24
430,7,bottom,25,GP,2,cell_H_bottom_25
431,7,bottom,26,GP,2,cell_H_bottom_26
432,7,bottom,27,GP,2,cell_H_bottom_27
433,7,bottom,28,GP,2,cell_H_bottom_28
434,7,bottom,29,GP,2,cell_H_bottom_29
435,7,top,1,GP,2,cell_H_top_1
436,7,top,2,GP,2,cell_H_top_2
437,7,top,3,GP,2,cell_H_top_3
438,7,top,4,GP,2,cell_H_top_4
439,7,top,5,GP,2,cell_H_top_5
440,7,top,6,GP,2,cell_H_top_6
441,7,top,7,GP,2,cell_H_top_7
442,7,top,8,GP,2,cell_H_top_8
443,7,top,9,GP,2,cell_H_top_9
444,7,top,10,GP,2,cell_H_top_10
445,7,top,11,GP,2,cell_H_top_11
446,7,top,12,GP,2,cell_H_top_12
447,7,top,13,GP,2,cell_H_top_13
448,7,top,14,GP,2,cell_H_top_14
449,7,top,15,GP,2,cell_H_top_15
450,7,top,16,GP,2,cell_H_top_16
451,7,top,17,GP,2,cell_H_top_17
452,7,top,18,GP,2,cell_H_top_18
453,7,top,19,GP,2,cell_H_top_19
454,7,top,20,GP,2,cell_H_top_20
455,7,top,21,GP,2,cell_H_top_21
456,7,top,22,GP,2,cell_H_top_22
457,7,top,23,GP,2,cell_H_top_23
458,7,top,24,GP,2,cell_H_top_24
459,7,top,25,GP,2,cell_H_top_25
460,7,top,26,GP,2,cell_H_top_26
461,7,top,27,GP,2,cell_H_top_27
462,7,top,28,GP,2,cell_H_top_28
463,7,top,29,GP,2,cell_H_top_29
464,8,bottom,1,GP,3,cell_I_bottom_1
465,8,bottom,2,GP,3,cell_I_bottom_2
466,8,bottom,3,GP,3,cell_I_bottom_3
467,8,bottom,4,GP,3,cell_I_bottom_4
468,8,bottom,5,GP,2,cell_I_bottom_5
469,8,bottom,6,GP,2,cell_I_bottom_6
470,8,bottom,7,GP,2,cell_I_bottom_7
471,8,bottom,8,GP,2,cell_I_bottom_8
472,8,bottom,9,GP,2,cell_I_bottom_9
473,8,bottom,10,GP,2,cell_I_bottom_10
474,8,bottom,11,GP,2,cell_I_bottom_11
475,8,bottom,12,GP,2,cell_I_bottom_12
476,8,bottom,13,GP,2,cell_I_bottom_13
477,8,bottom,14,GP,2,cell_I_bottom_14
478,8,bottom,15,GP,2,cell_I_bottom_15
479,8,bottom,16,GP,2,cell_I_bottom_16
480,8,bottom,17,GP,2,cell_I_bottom_17
481,8,bottom,18,GP,2,cell_I_bottom_18
482,8,bottom,19,GP,2,cell_I_bottom_19
483,8,bottom,20,GP,2,cell_I_bottom_20
484,8,bottom,21,GP,2,cell_I_bottom_21
485,8,bottom,22,GP,2,cell_I_bottom_22
486,8,bottom,23,GP,2,cell_I_bottom_23
487,8,bottom,24,GP,2,cell_I_bottom_24
488,8,bottom,25,GP,2,cell_I_bottom_25
489,8,bottom,26,GP,2,cell_I_bottom_26
490,8,bottom,27,GP,2,cell_I_bottom_27
491,8,bottom,28,GP,2,cell_I_bottom_28
492,8,bottom,29,GP,2,cell_I_bottom_29
493,8,top,1,GP,2,cell_I_top_1
494,8,top,2,GP,2,cell_I_top_2
495,8,top,3,GP,2,cell_I_top_3
496,8,top,4,GP,2,cell_I_top_4
497,8,top,5,GP,2,cell_I_top_5
498,8,top,6,GP,2,cell_I_top_6
499,8,top,7,GP,2,cell_I_top_7
500,8,top,8,GP,2,cell_I_top_8
501,8,top,9,GP,2,cell_I_top_9
502,8,top,10,GP,2,cell_I_top_10
503,8,top,11,GP,2,cell_I_top_11
504,8,top,12,GP,2,cell_I_top_12
505,8,top,13,GP,2,cell_I_top_13
506,8,top,14,GP,2,cell_I_top_14
507,8,top,15,GP,2,cell_I_top_15
508,8,top,16,GP,2,cell_I_top_16
509,8,top,17,GP,2,cell_I_top_17
510,8,top,18,GP,2,cell_I_top_18
511,8,top,19,GP,2,cell_I_top_19
512,8,top,20,GP,2,cell_I_top_20
513,8,top,21,GP,2,cell_I_top_21
514,8,top,22,GP,2,cell_I_top_22
515,8,top,23,GP,2,cell_I_top_23
516,8,top,24,GP,2,cell_I_top_24
517,8,top,25,GP,2,cell_I_top_25
518,8,top,26,GP,2,cell_I_top_26
519,8,top,27,GP,2,cell_I_top_27
520,8,top,28,GP,2,cell_I_top_28
521,8,top,29,GP,2,cell_I_top_29
522,9,bottom,1,GP,3,cell_J_bottom_1
523,9,bottom,2,GP,3,cell_J_bottom_2
524,9,bottom,3,GP,3,cell_J_bottom_3
525,9,bottom,4,GP,3,cell_J_bottom_4
526,9,bottom,5,GP,2,cell_J_bottom_5
527,9,bottom,6,GP,2,cell_J_bottom_6
528,9,bottom,7,GP,2,cell_J_bottom_7
529,9,bottom,8,GP,2,cell_J_bottom_8
530,9,bottom,9,GP,2,cell_J_bottom_9
531,9,bottom,10,GP,2,cell_J_bottom_10
532,9,bottom,11,GP,2,cell_J_bottom_11
533,9,bottom,12,GP,2,cell_J_bottom_12
534,9,bottom,13,GP,2,cell_J_bottom_13
535,9,bottom,14,GP,2,cell_J_bottom_14
536,9,bottom,15,GP,2,cell_J_bottom_15
537,9,bottom,16,GP,2,cell_J_bottom_16
538,9,bottom,17,GP,2,cell_J_bottom_17
539,9,bottom,18,GP,2,cell_J_bottom_18
540,9,bottom,19,GP,2,cell_J_bottom_19
541,9,bottom,20,GP,2,cell_J_bottom_20
542,9,bottom,21,GP,2,cell_J_bottom_21
543,9,bottom,22,GP,2,cell_J_bottom_22
544,9,bottom,23,GP,2,cell_J_bottom_23
545,9,bottom,24,GP,2,cell_J_bottom_24
546,9,bottom,25,GP,2,cell_J_bottom_25
547,9,bottom,26,GP,2,cell_J_bottom_26
548,9,bottom,27,GP,2,cell_J_bottom_27
549,9,bottom,28,GP,2,cell_J_bottom_28
550,9,bottom,29,GP,2,cell_J_bottom_29
551,9,top,1,GP,2,cell_J_top_1
552,9,top,2,GP,2,cell_J_top_2
553,9,top,3,GP,2,cell_J_top_3
554,9,top,4,GP,2,cell_J_top_4
555,9,top,5,GP,2,cell_J_top_5
556,9,top,6,GP,2,cell_J_top_6
557,9,top,7,GP,2,cell_J_top_7
558,9,top,8,GP,2,cell_J_top_8
559,9,top,9,GP,2,cell_J_top_9
560,9,top,10,GP,2,cell_J_top_10
561,9,top,11,GP,2,cell_J_top_11
562,9,top,12,GP,2,cell_J_top_12
563,9,top,13,GP,2,cell_J_top_13
564,9,top,14,GP,2,cell_J_top_14
565,9,top,15,GP,2,cell_J_top_15
566,9,top,16,GP,2,cell_J_top_16
567,9,top,17,GP,2,cell_J_top_17
568,9,top,18,GP,2,cell_J_top_18
569,9,top,19,GP,2,cell_J_top_19
570,9,top,20,GP,2,cell_J_top_20
571,9,top,21,GP,2,cell_J_top_21
572,9,top,22,GP,2,cell_J_top_22
573,9,top,23,GP,2,cell_J_top_23
574,9,top,24,GP,2,cell_J_top_24
575,9,top,25,GP,2,cell_J_top_25
576,9,top,26,GP,2,cell_J_top_26
577,9,top,27,GP,2,cell_J_top_27
578,9,top,28,GP,2,cell_J_top_28
579,9,top,29,GP,2,cell_J_top_29
